route,people_summer,people_autumn,change_people_flat
SVG-EVE,1159.6000000000001,37.7,1121.9
KRS-EVE,871.0,41.6,829.4
OSL-ANX,1973.4,117.0,1856.4
BNN-OSL,1270.1000000000001,88.4,1181.7
EVE-SVG,1134.9,79.3,1055.6000000000001
ANX-BGO,388.7,28.6,360.09999999999997
BOO-KRS,939.9,72.8,867.1
EVE-KRS,878.8000000000001,72.8,806.0000000000001
OSL-BNN,1166.1000000000001,98.8,1067.3000000000002
KRS-BOO,907.4,80.60000000000001,826.8
SVG-BOO,1383.2,123.5,1259.7
TRF-BOO,182.0,16.900000000000002,165.1
BOO-TRF,845.0,81.9,763.1
EVE-TRF,707.2,76.7,630.5
TOS-TRF,668.2,72.8,595.4000000000001
BOO-SVG,1336.4,163.8,1172.6000000000001
BGO-ANX,265.2,35.1,230.1
BGO-EVE,2996.5,887.9,2108.6
EVE-BGO,3030.3,981.5,2048.8
OSL-LKL,2447.9,1180.4,1267.5
LKL-OSL,2620.8,1381.9,1238.9
BOO-OSL,37627.200000000004,20514.0,17113.200000000004
OSL-EVE,35037.6,19682.0,15355.599999999999
EVE-OSL,32909.5,18583.5,14326.0
TOS-OSL,40736.8,23160.8,17576.000000000004
OSL-BOO,41550.6,23805.600000000002,17744.999999999996
LKN-BOO,4988.1,2874.3,2113.8
ALF-OSL,8167.900000000001,4747.6,3420.3
OSL-TOS,49940.8,29122.600000000002,20818.2
BOO-LKN,5525.0,3243.5,2281.5
SVJ-BOO,4214.6,2520.7000000000003,1693.9
OSL-BDU,10973.300000000001,6571.5,4401.800000000001
OSL-KKN,12455.300000000001,7532.2,4923.100000000001
BNN-BOO,835.9,510.90000000000003,324.99999999999994
KKN-VDS,813.8000000000001,501.8,312.00000000000006
OSL-ALF,14749.800000000001,9142.9,5606.9000000000015
OSL-SDN,1047.8,665.6,382.19999999999993
KKN-OSL,12090.0,7774.0,4316.0
SDN-OSL,907.4,586.3000000000001,321.0999999999999
BDU-OSL,11317.800000000001,7400.900000000001,3916.9000000000005
LYR-OSL,4187.3,2782.0,1405.3000000000002
SKN-BOO,1470.3,981.5,488.79999999999995
BOO-SVJ,4178.2,2802.8,1375.3999999999996
KRS-OSL,9168.9,6206.2,2962.7
SSJ-BOO,841.1,569.4,271.70000000000005
TOS-VAW,158.6,107.9,50.69999999999999
BOO-BNN,841.1,574.6,266.5
BOO-BGO,5409.3,3716.7000000000003,1692.6
BGO-BOO,5096.0,3517.8,1578.1999999999998
KSU-OSL,5066.1,3526.9,1539.2000000000003
LKN-TOS,858.0,600.6,257.4
TOS-TRD,6496.1,4577.3,1918.8000000000002
OSL-KRS,9705.800000000001,6844.5,2861.300000000001
BOO-SKN,1710.8,1215.5,495.29999999999995
SSJ-TRD,1742.0,1238.9,503.0999999999999
TRD-TOS,6284.2,4491.5,1792.6999999999998
OSL-LYR,6241.3,4465.5,1775.8000000000002
OSL-KSU,5343.0,3844.1,1498.9
BOO-SSJ,1007.5,728.0,279.5
TOS-HAA,754.0,548.6,205.39999999999998
KKN-TOS,1439.1000000000001,1051.7,387.4000000000001
OSL-SVG,36834.200000000004,27092.0,9742.200000000004
TOS-VDS,1501.5,1119.3,382.20000000000005
BOO-TRD,6146.400000000001,4600.7,1545.7000000000007
AES-OSL,13323.7,9981.4,3342.300000000001
SVG-BNN,150.8,113.10000000000001,37.7
TOS-ANX,826.8000000000001,622.7,204.10000000000002
BGO-KRS,8739.9,6615.7,2124.2
MOL-OSL,6563.7,4989.400000000001,1574.2999999999993
SOJ-TOS,275.6,210.6,65.00000000000003
TOS-SOJ,586.3000000000001,448.5,137.80000000000007
OSL-TRD,45168.5,34654.1,10514.400000000001
OSL-RRS,263.90000000000003,202.8,61.10000000000002
OSL-BGO,41020.200000000004,31593.9,9426.300000000003
HAU-OSL,7823.400000000001,6037.2,1786.2000000000007
SVG-OSL,30754.100000000002,23767.9,6986.200000000001
TRD-SSJ,1887.6000000000001,1463.8,423.8000000000002
OSL-AES,15074.800000000001,11749.4,3325.4000000000015
TRF-BGO,1752.4,1371.5,380.9000000000001
BGO-TRF,5716.1,4481.1,1235.0
TRD-OSL,35595.3,27924.0,7671.300000000003
HOV-OSL,1881.1000000000001,1480.7,400.4000000000001
MJF-BOO,513.5,405.6,107.89999999999998
HOV-BGO,730.6,582.4,148.20000000000005
VDS-TOS,1848.6000000000001,1475.5,373.10000000000014
OSL-HAU,9649.9,7712.900000000001,1936.999999999999
TRD-BOO,5302.7,4252.3,1050.3999999999996
TOS-MEH,362.7,291.2,71.5
BOO-VRY,482.3,388.7,93.60000000000002
OSL-HOV,2294.5,1852.5,442.0
KRS-BGO,7225.400000000001,5844.8,1380.6000000000004
BGO-OSL,32769.1,26778.7,5990.399999999998
TOS-EVE,552.5,452.40000000000003,100.09999999999997
ANX-TOS,738.4,621.4,117.0
BGO-HOV,750.1,633.1,117.0
KKN-BVG,158.6,135.20000000000002,23.399999999999977
OSL-MOL,6851.0,5860.400000000001,990.5999999999995
TOS-BVG,139.1,119.60000000000001,19.499999999999986
MQN-BOO,1001.0,863.2,137.79999999999995
MOL-BGO,2276.3,1964.3,312.0000000000002
MEH-TOS,286.0,248.3,37.69999999999999
BGO-TOS,6695.0,5826.6,868.3999999999996
OSL-SOG,1021.8000000000001,899.6,122.20000000000005
BGO-MOL,2342.6,2064.4,278.1999999999998
FDE-OSL,1511.9,1336.4,175.5
HAA-TOS,536.9,475.8,61.099999999999966
KKN-VAW,310.7,275.6,35.099999999999966
SOG-HOV,250.9,224.9,26.0
SOG-OSL,768.3000000000001,702.0,66.30000000000007
LYR-TOS,1232.4,1137.5,94.90000000000009
RVK-TRD,1019.2,949.0,70.20000000000005
OSL-FDE,1680.9,1573.0,107.90000000000009
MJF-TRD,1250.6000000000001,1172.6000000000001,78.0
TRD-MJF,1111.5,1046.5,65.0
FRO-OSL,1573.0,1497.6000000000001,75.39999999999986
TOS-BGO,6952.400000000001,6628.7,323.7000000000007
TRD-BGO,10467.6,10011.300000000001,456.2999999999993
EVE-TOS,566.8000000000001,544.7,22.100000000000023
TRD-OSY,783.9,755.3000000000001,28.59999999999991
BOO-MJF,915.2,887.9,27.300000000000068
BJF-TOS,131.3,127.4,3.9000000000000057
TOS-LKL,1842.1000000000001,1792.7,49.40000000000009
HFT-TOS,2772.9,2706.6,66.30000000000018
SOG-SDN,165.1,161.20000000000002,3.8999999999999773
KKN-BJF,408.2,399.1,9.099999999999966
MQN-TRD,1404.0,1376.7,27.299999999999955
BOO-MQN,1242.8,1219.4,23.399999999999864
BGO-KSU,5319.6,5241.6,78.0
TRD-RVK,1229.8,1214.2,15.599999999999909
TRD-SVG,5333.900000000001,5275.400000000001,58.5
BGO-TRD,11000.6,10882.300000000001,118.29999999999927
TOS-KKN,1861.6000000000001,1843.4,18.200000000000045
TOS-LKN,565.5,560.3000000000001,5.199999999999932
BOO-TOS,4165.2,4238.0,-72.80000000000018
ANX-BOO,468.0,478.40000000000003,-10.400000000000034
KSU-BGO,4084.6000000000004,4180.8,-96.19999999999982
VDS-KKN,642.2,665.6,-23.399999999999977
SVG-TRD,5830.5,6043.7,-213.19999999999982
OSL-FRO,1920.1000000000001,1992.9,-72.79999999999995
RET-BOO,273.0,286.0,-13.0
LKL-TOS,1522.3,1601.6000000000001,-79.30000000000018
TRD-MQN,1289.6000000000001,1362.4,-72.79999999999995
OSL-OLA,547.3000000000001,581.1,-33.799999999999955
TOS-BOO,4161.3,4461.6,-300.3000000000002
ALF-TOS,1701.7,1829.1000000000001,-127.40000000000009
BGO-SOG,538.2,588.9,-50.69999999999993
SOG-BGO,503.1,555.1,-52.0
TOS-LYR,1644.5,1820.0,-175.5
TOS-HFT,3452.8,3835.0,-382.1999999999998
TOS-ALF,2003.3000000000002,2241.2000000000003,-237.9000000000001
HVG-TOS,322.40000000000003,361.40000000000003,-39.0
TOS-HVG,314.6,353.6,-39.0
BOO-RET,236.6,266.5,-29.900000000000006
SVG-BGO,12226.5,13776.1,-1549.6000000000004
OSY-TRD,557.7,629.2,-71.5
BJF-KKN,132.6,150.8,-18.200000000000017
HOV-SOG,167.70000000000002,193.70000000000002,-26.0
SVG-TRF,1014.0,1179.1000000000001,-165.10000000000014
BGO-SVG,11874.2,14032.2,-2158.0
VAW-KKN,209.3,254.8,-45.5
FRO-BGO,2697.5,3303.3,-605.8000000000002
BGO-FRO,2969.2000000000003,3642.6,-673.3999999999996
BGO-AES,4026.1000000000004,4999.8,-973.6999999999998
BOO-ANX,495.3,669.5,-174.2
AES-BGO,2914.6,4368.0,-1453.4
TRD-BNN,1259.7,1939.6000000000001,-679.9000000000001
KKN-ALF,340.6,531.7,-191.10000000000002
ALF-VDS,184.6,293.8,-109.20000000000002
BNN-TRD,1025.7,1805.7,-780.0
TRD-KRS,19.5,1203.8,-1184.3
KRS-TRD,20.8,1302.6000000000001,-1281.8000000000002
OSL-SRP,5.2,513.5,-508.3
