route,total_people_summer,change_percent,change_people_flat,score,score_normalized,meta=0.5 50.2 0.3
BGO-EVE,2023,4.13401,1531,5026,100.0
BOO-OSL,11801,2.94138,7756,2807,55.82
OSL-TOS,15703,2.72441,9896,2416,48.04
EVE-OSL,19072,2.67168,11926,2334,46.41
KRS-OSL,2265,2.5854,1403,2077,41.29
KKN-OSL,4520,2.53424,2705,1992,39.6
OSL-TRD,17841,2.22472,9816,1476,29.33
AES-OSL,5629,2.06607,2902,1107,21.98
BGO-OSL,16797,1.99933,8403,1041,20.66
OSL-SVG,13135,1.99137,6535,1006,19.97
HAU-OSL,2969,1.92598,1431,825,16.36
MOL-OSL,2203,1.74623,945,478,9.46
ALF-OSL,3484,1.67742,1741,354,6.99
BGO-TRD,1493,1.49836,489,3,0.0
