route,total_people_summer,change_percent,change_people_flat,score,score_normalized,meta={"people_weight": 0.5, "percent_weight": 0.2, "flat_weight": 0.3, "amount_bags": 1145520, "amount_deleted": 28630, "percent_deleted": 0.024383596644381042}
OSL-TOS,50166,2.7318,31701,90.528,100.0
BOO-OSL,43384,2.73567,27480,79.911,88.27
OSL-TRD,45234,2.03194,23050,74.957,82.8
EVE-OSL,37219,2.7226,23539,70.094,77.43
BGO-OSL,41216,1.9593,20256,68.105,75.23
OSL-SVG,37834,2.09882,19847,64.902,71.69
KKN-OSL,13710,2.54724,8323,32.015,35.36
AES-OSL,15813,2.00697,7920,31.643,34.95
ALF-OSL,12685,2.65552,7724,30.866,34.1
BDU-OSL,12158,2.50547,7301,29.369,32.44
BGO-EVE,3468,5.17146,2798,26.923,29.74
KRS-OSL,10503,2.18955,5708,25.027,27.65
BGO-TRD,12336,1.65445,4877,24.017,26.53
BGO-SVG,14032,1.32425,3436,23.105,25.52
HAU-OSL,9863,1.99107,4886,22.867,25.26
BGO-KRS,8954,1.9452,4354,21.295,23.52
BOO-LKN,5773,2.6174,3560,20.001,22.09
TOS-TRD,7193,2.13772,3827,19.8,21.87
MOL-OSL,7420,1.97762,3649,19.246,21.26
BGO-BOO,5808,2.30335,3288,18.569,20.51
LYR-OSL,5940,2.26635,3267,18.542,20.48
KSU-OSL,5840,2.21228,3180,18.151,20.05
BOO-TRD,6434,1.99827,3219,17.945,19.82
BGO-TOS,7727,1.67806,3122,17.906,19.78
BOO-SVJ,4655,2.42133,2707,17.346,19.16
LKL-OSL,2888,2.93296,1895,16.825,18.59
SVG-TRD,6499,1.55763,2326,15.481,17.1
BGO-TRF,4169,1.93666,2000,14.328,15.83
BGO-KSU,5504,1.54421,1935,14.082,15.56
BOO-SKN,1877,2.50225,1119,13.432,14.84
BOO-TOS,4816,1.50841,1621,12.966,14.32
SSJ-TRD,2012,2.11345,1054,11.997,13.25
OSL-SDN,1077,2.40811,629,11.821,13.06
HOV-OSL,2345,1.91058,1115,11.601,12.81
HFT-TOS,3576,1.51688,1176,11.352,12.54
TOS-VDS,1897,1.98949,946,11.301,12.48
BNN-BOO,929,2.31161,523,11.201,12.37
BOO-SSJ,1044,2.26056,579,11.169,12.34
BGO-MOL,2638,1.70901,1093,11.088,12.25
KKN-TOS,1900,1.95334,860,11.088,12.25
HAA-TOS,760,2.2604,418,10.74,11.86
ANX-TOS,915,2.04033,467,10.081,11.14
KKN-VDS,848,2.06332,419,10.061,11.11
FRO-OSL,1974,1.63852,740,9.83,10.86
FDE-OSL,1815,1.67781,731,9.813,10.84
BGO-FRO,3431,1.25661,702,9.762,10.78
AES-BGO,3911,1.13071,473,9.542,10.54
LKL-TOS,1906,1.57791,693,9.484,10.48
SOJ-TOS,484,2.02605,240,9.39,10.37
LKN-TOS,803,1.90731,384,9.377,10.36
BGO-HOV,859,1.88013,401,9.341,10.32
BOO-MQN,1305,1.72689,532,9.312,10.29
RVK-TRD,1284,1.67283,508,9.061,10.01
MJF-TRD,1334,1.64517,523,9.018,9.96
MEH-TOS,373,1.96677,182,8.991,9.93
OSL-SOG,996,1.72823,422,8.912,9.84
LYR-TOS,1632,1.53578,536,8.901,9.83
MQN-TRD,1561,1.54382,549,8.873,9.8
ALF-TOS,2133,1.37973,585,8.84,9.76
BOO-MJF,812,1.70386,324,8.543,9.44
BVG-KKN,155,1.91892,73,8.491,9.38
OSY-TRD,817,1.66556,329,8.403,9.28
EVE-TOS,651,1.67485,261,8.214,9.07
KKN-VAW,314,1.58702,116,7.402,8.18
BGO-SOG,594,1.40223,170,7.01,7.74
HVG-TOS,382,1.45067,118,6.942,7.67
BJF-KKN,318,1.46585,105,6.923,7.65
HOV-SOG,240,1.4789,78,6.874,7.59
ANX-BOO,541,1.36232,118,6.758,7.47
BOO-RET,292,1.34296,75,6.393,7.06
BNN-TRD,1327,0.92991,-98,5.667,6.26
KRS-TRD,20,0.01978,-1000,0.0,0.0
